order_id,pickup_x,pickup_y,delivery_x,delivery_y,create_time,delivery_patience,value
279131,1.66511879654764,2.286600000000192,1.184945004055938,2.930400000000269,30906,1808,2.61
134794,1.9052056927956924,1.0545000000003029,1.572181933485724,0.1665000000000063,31443,1801,2.9
503845,1.5644371948968643,1.2987000000005224,1.874226738440253,0.2330999999998511,31517,1808,3.22
443620,0.9913265393410449,1.3653000000003672,1.425031900301789,1.931400000000231,31589,1842,2.43
284820,1.6573740579609815,2.286600000000192,2.5867426885933487,2.0423999999999722,31902,1801,2.92
281971,2.509295302706951,1.5984000000002183,1.9284399085600707,1.5650999999999016,32046,1809,2.17
508997,1.5876714106634437,1.5872999999998498,0.7280054273286142,-0.5105999999995987,32125,2108,5.54
110555,1.7503109210228973,1.5984000000002183,2.989469095198653,1.431900000000212,32230,1808,3.5
128660,1.525713501954766,0.8546999999999798,2.4241031782316935,2.1978000000003988,32270,1814,4.24
107475,1.5876714106634437,1.5872999999998498,1.8509925226758743,1.4207999999998435,32412,1812,1.62
134797,1.2933713442955737,2.752799999999894,1.9284399085600707,2.375399999999985,32823,1806,2.48
125623,1.7348214438451777,1.0767000000002511,2.114313634688305,1.6428000000001148,33086,1811,2.37
392700,1.525713501954766,0.8546999999999798,1.5954161492523036,0.2330999999998511,33128,1818,2.25
430187,1.7503109210228973,1.5984000000002183,3.12112965120707,1.720500000000328,33181,1801,3.76
137821,1.525713501954766,0.8546999999999798,0.6195790870867773,0.8880000000002966,33193,1806,2.82
508998,1.7503109210228973,1.5984000000002183,1.1926897426447978,2.719500000000366,33282,1808,3.51
165142,1.5954161492523036,2.009100000000444,3.09015069685163,1.6983000000003798,33369,1821,4.06
464657,1.4095424231240692,1.609499999999798,0.2323421576569912,2.508600000000463,33468,1808,3.97
188999,1.5644371948968643,1.2987000000005224,1.5024792861881864,1.0767000000002511,33496,1869,1.46
389987,1.8045240911427152,1.0433999999999344,0.6195790870867773,0.8880000000002966,33546,1807,3.39
430188,1.4172871617129292,2.7083999999999975,1.4017976845352094,2.741700000000314,33574,1811,1.07
264785,1.4172871617129292,2.7083999999999975,2.153037327630403,0.9324000000001931,33594,1817,4.85
307238,2.6719348130664047,1.9202999999998625,1.9129504313845522,1.4541000000001603,33685,1810,2.78
146954,1.8587372612647344,1.198800000000361,1.4172871617129292,2.874900000000004,33748,1801,4.47
137823,1.6418845807832616,1.0323000000003546,2.0213767716241877,1.0101000000004063,33816,1801,1.76
54541,1.9052056927956924,1.0545000000003029,1.6031608878389623,3.185700000000068,34026,1812,5.31
131776,1.7348214438451777,1.0767000000002511,2.0213767716241877,1.7427000000002764,34099,1810,2.45
51406,1.525713501954766,0.8546999999999798,2.0446109873907674,2.4753000000001464,34107,1847,4.41
279136,1.7348214438451777,1.0767000000002511,2.323421576580918,1.2987000000005224,34111,2048,2.26
472615,1.579926672074584,1.4763000000001085,2.5247847798824696,1.6206000000001666,34181,1801,2.91
215649,1.4095424231240692,1.609499999999798,1.1229870953472603,1.2542999999998372,34197,1812,1.91
483013,1.5876714106634437,1.5872999999998498,2.757126937541662,1.2654000000002057,34246,1801,3.43
485619,1.4172871617129292,2.7083999999999975,1.9129504313845522,2.2754999999998233,34320,1811,2.32
110560,1.866481999851393,1.3653000000003672,2.1685268048081228,2.375399999999985,34713,1807,3.11
387288,1.9129504313845522,1.087799999999831,2.1298031118638234,0.6105000000005489,34879,1810,2.05
186048,1.5644371948968643,1.2987000000005224,1.037794970872003,2.009100000000444,34884,1807,2.77
477878,1.7348214438451777,1.0767000000002511,2.153037327630403,0.9546000000001413,34904,1809,1.87
537839,1.7348214438451777,1.0767000000002511,1.7038424894919393,1.376399999999947,34905,1818,1.6
48247,1.6883530123142196,2.5530000000003596,0.9913265393410449,0.8880000000002966,34911,1805,4.62
422198,1.5644371948968643,1.2987000000005224,1.6573740579609815,1.1322000000005161,34988,1813,1.38
113612,1.7503109210228973,1.5984000000002183,1.479245070421607,1.3541999999999987,35145,1809,1.73
101551,1.5644371948968643,1.2987000000005224,0.8286870289793901,2.752799999999894,35217,1802,4.26
337662,2.060100464568487,1.609499999999798,1.7193319666696592,0.8880000000002966,35235,1809,2.6
230152,2.060100464568487,1.609499999999798,2.6409558587131663,1.7315999999999079,35291,1806,2.19
57668,1.866481999851393,1.3653000000003672,2.114313634688305,1.7537999999998561,35323,1810,1.92
304399,1.866481999851393,1.3653000000003672,2.5247847798824696,1.6206000000001666,35391,1800,2.41
560975,1.7503109210228973,1.5984000000002183,3.4076849789838786,2.4642000000005666,35464,1812,4.75
395393,1.5644371948968643,1.2987000000005224,1.4947345475993266,2.8860000000003723,35497,1809,4.18
362721,1.4095424231240692,1.609499999999798,2.160782066219263,0.5216999999999672,35506,1805,3.65
384496,1.5644371948968643,1.2987000000005224,0.24008689624585106,1.0989000000001994,35568,1802,3.68
566008,1.4095424231240692,1.609499999999798,0.8596659833348296,2.342100000000457,35733,1810,2.84
174138,1.5644371948968643,1.2987000000005224,1.579926672074584,0.6327000000004972,35758,1805,2.33
180173,1.7348214438451777,1.0767000000002511,2.0446109873907674,2.231099999999927,35933,1810,3.39
113613,1.0610291866385824,1.287600000000154,1.0455397094608627,2.2644000000002436,35950,1808,2.96
125629,1.7348214438451777,1.0767000000002511,1.4869898090104667,1.57620000000027,36025,1801,2.12
158962,1.9129504313845522,1.087799999999831,-0.20136320330375293,2.0535000000003407,36122,2101,5.66
403575,1.0532844480497225,1.2542999999998372,0.7280054273286142,-0.6104999999997602,36184,1807,4.79
165147,2.0910794189217254,1.57620000000027,2.702913767421844,1.6983000000003798,36339,1807,2.25
456806,1.5644371948968643,1.2987000000005224,2.153037327630403,1.7315999999999079,36375,1822,2.46
79768,1.6031608878389623,2.131200000000554,2.2846978836366185,3.4077000000003395,36404,1810,3.9
400895,1.525713501954766,0.8546999999999798,2.0213767716241877,1.0655999999998826,36580,1807,2.08
244681,2.509295302706951,1.5984000000002183,1.97490834009323,1.3985999999998953,36675,1811,2.14
307246,1.8974609542068324,1.343100000000419,2.261463667870039,1.1766000000004126,36747,1807,1.8
440949,1.0532844480497225,1.2542999999998372,2.0213767716241877,1.0655999999998826,36935,1810,2.98
264792,1.8509925226758743,1.2210000000003092,1.13073183393612,1.287600000000154,37209,1810,2.45
200723,2.060100464568487,1.609499999999798,1.9284399085600707,1.087799999999831,37229,1804,2.08
529928,1.525713501954766,0.8546999999999798,1.277881867117854,2.8416000000004757,37307,1811,5.01
35310,1.7503109210228973,1.5984000000002183,2.1298031118638234,0.2330999999998511,37339,1811,3.84
92191,1.610905626427822,1.875899999999966,2.3311663151675766,3.385500000000391,37426,1808,4.35
63937,2.509295302706951,1.5984000000002183,2.184016281985843,3.241200000000333,37643,1828,4.36
475274,1.8355030454981547,1.0323000000003546,1.9516741243266502,0.8103000000000833,37879,1807,1.5
267646,1.6186503650166821,1.5984000000002183,2.4705716097626516,1.7982000000005414,37888,1802,2.75
384502,1.5954161492523036,1.2210000000003092,2.1685268048081228,1.631700000000535,37897,1816,2.41
464667,2.0523557259796275,3.740700000000352,1.4172871617129292,2.930400000000269,37931,1803,3.06
28878,1.525713501954766,0.8546999999999798,3.1056401740293498,1.7093999999999596,37945,1812,4.6
73348,1.5876714106634437,1.5872999999998498,1.2081792198203163,2.874900000000004,37958,1809,3.69
438239,1.5954161492523036,1.2210000000003092,2.1685268048081228,1.631700000000535,38010,1813,2.41
238881,2.5789979500044886,1.5984000000002183,1.7658003982006172,-0.01109999999957978,38137,1810,4.61
131784,1.7348214438451777,1.0767000000002511,1.7038424894919393,0.8990999999998763,38153,1816,1.36
44993,1.610905626427822,1.2098999999999407,1.3940529459485507,1.0433999999999344,38161,1809,1.55
477881,1.5876714106634437,1.5872999999998498,1.270137128528994,2.30880000000014,38170,1846,2.58
379142,1.1152423567584004,1.6428000000001148,0.9216238920435073,1.6872000000000114,38235,1801,1.4
373754,1.5566924563080042,1.2987000000005224,1.277881867117854,2.752799999999894,38266,1802,3.97
424935,1.5954161492523036,1.2210000000003092,2.0910794189217254,0.36630000000032936,38304,1808,2.98
354387,1.5489477177191444,0.8768999999999281,3.051427003909532,1.5318000000003735,38307,1806,4.28
424936,1.7348214438451777,1.0767000000002511,1.874226738440253,1.0101000000004063,38348,1816,1.31
98336,1.610905626427822,1.2098999999999407,1.7658003982006172,-0.01109999999957978,38411,1809,3.47
101556,1.4172871617129292,2.7083999999999975,1.8509925226758743,2.220000000000347,38470,1801,2.31
25764,1.5644371948968643,1.2987000000005224,1.7425661824340375,2.2977000000005603,38496,1808,3.03
501186,1.66511879654764,2.286600000000192,1.215923958409176,1.9758000000001275,38536,1802,2.09
140886,1.5954161492523036,1.2210000000003092,3.500621842047996,2.4642000000005666,38564,2101,5.56
532543,2.060100464568487,1.609499999999798,1.4172871617129292,2.930400000000269,38590,1802,3.94
215659,1.5876714106634437,1.5872999999998498,1.773545136789477,2.453100000000198,38674,1813,2.77
241835,0.5498764397892397,1.1100000000005679,2.106568896099445,1.6872000000000114,38712,1811,4.33
318385,1.8355030454981547,1.198800000000361,1.0532844480497225,-0.09990000000016153,38745,1805,4.04
516865,1.7348214438451777,1.0767000000002511,1.215923958409176,1.9758000000001275,38796,1801,3.08
438242,2.0910794189217254,1.57620000000027,2.1220583732771647,0.5438999999999155,38807,1810,3.07
332222,1.6883530123142196,2.5530000000003596,1.3398397758265317,1.5096000000004253,38835,1810,3.2
174148,2.4938058255292312,1.5984000000002183,2.2459741906945205,1.8980999999999142,39144,1811,1.78
98340,1.0610291866385824,1.287600000000154,1.4405213774795087,0.9879000000004581,39491,1850,1.97
158968,1.8509925226758743,1.2210000000003092,2.013632033035328,3.096900000000275,39748,1824,4.77
215666,1.7348214438451777,1.0767000000002511,2.2924426222254786,2.1423000000001338,39762,1822,3.41
307254,0.5498764397892397,1.1100000000005679,1.3088608214732933,1.4763000000001085,39782,1830,2.69
440958,1.6573740579609815,2.220000000000347,2.323421576580918,1.2987000000005224,39788,1801,3.28
464674,1.610905626427822,1.2098999999999407,1.610905626427822,1.5872999999998498,39884,1825,1.76
337676,1.727076705258519,1.0433999999999344,0.9371133692190258,1.665000000000063,39940,1815,3.01
85950,1.4172871617129292,2.7083999999999975,2.2382294521056605,3.4077000000003395,39948,1838,3.16
131792,1.5566924563080042,1.6539000000004833,1.866481999851393,2.220000000000347,40006,1813,2.29
152973,1.5644371948968643,1.2987000000005224,1.7967793525538553,0.8990999999998763,40049,1812,1.93
384510,3.043682265320672,1.57620000000027,2.4860610869403716,1.3653000000003672,40131,1808,2.19
227300,3.043682265320672,1.57620000000027,2.176271543396983,2.397599999999933,40150,1801,3.39
348779,2.6719348130664047,1.9202999999998625,1.7115872280807993,0.8990999999998763,40160,1808,3.81
301643,1.8355030454981547,1.198800000000361,2.060100464568487,0.7547999999998183,40166,1810,2.0
177139,2.060100464568487,1.609499999999798,2.1375478504526835,2.075700000000289,40208,1818,1.95
459453,1.6031608878389623,1.3653000000003672,1.068773925225241,1.4541000000001603,40231,1809,2.09
101559,1.1539660497004984,1.4097000000002637,3.283769161566523,2.364300000000405,40321,2123,5.67
419638,1.4095424231240692,1.609499999999798,1.7503109210228973,3.252299999999913,40374,1801,4.36
276248,1.1539660497004984,1.4097000000002637,3.283769161566523,2.364300000000405,40384,2126,5.67
41713,1.5954161492523036,1.2210000000003092,2.4860610869403716,1.3653000000003672,40436,1807,2.81
408939,1.9052056927956924,1.0545000000003029,2.230484713516801,1.4541000000001603,40485,1808,2.03
287615,0.7047712115620346,1.0545000000003029,2.075589941744006,3.5298000000004492,40490,2120,6.67
390000,1.8509925226758743,1.2210000000003092,2.114313634688305,1.6428000000001148,40519,1808,2.0
432873,1.525713501954766,0.8325000000000315,1.7193319666696592,0.8990999999998763,40561,1810,1.41
119611,1.7503109210228973,1.0433999999999344,0.8131975518016704,2.009100000000444,40646,1969,3.7
209706,1.4405213774795087,2.719500000000366,1.2081792198203163,2.930400000000269,40647,1813,1.63
440960,1.6031608878389623,2.131200000000554,1.579926672074584,1.2210000000003092,40664,1812,2.82
194833,2.509295302706951,1.5984000000002183,1.8974609542068324,0.055500000000265004,40726,1801,4.33
365552,1.9052056927956924,1.087799999999831,1.3863082073596908,1.0433999999999344,40775,1809,2.04
529938,1.5644371948968643,1.2987000000005224,1.3940529459485507,1.0433999999999344,40889,1807,1.61
550624,1.5489477177191444,0.8768999999999281,0.24008689624585106,-0.7103999999999218,40910,2108,5.12
537854,1.8509925226758743,1.2210000000003092,1.5102240247770464,0.3885000000002776,40957,1810,2.8
332234,1.6031608878389623,1.287600000000154,3.283769161566523,2.364300000000405,40978,1808,5.0
19355,1.525713501954766,0.8325000000000315,1.727076705258519,0.8990999999998763,40989,1810,1.42
334939,1.4172871617129292,2.7083999999999975,2.214995236339081,2.286600000000192,40993,1801,2.81
67116,1.5566924563080042,1.4763000000001085,1.525713501954766,0.4107000000002259,40996,1811,3.14
566024,1.1539660497004984,2.4753000000001464,2.214995236339081,2.164500000000082,41064,1807,3.21
25781,0.9061344148657876,2.6418000000001527,1.4869898090104667,0.9102000000002448,41074,1806,4.66
25782,1.8355030454981547,1.57620000000027,1.920695169973412,1.5096000000004253,41125,1801,1.22
203701,1.479245070421607,1.6206000000001666,-0.5886001327357402,2.808300000000159,41159,2111,5.78
28893,1.5644371948968643,0.8880000000002966,2.323421576580918,1.2987000000005224,41195,1830,2.73
22537,1.5644371948968643,1.487400000000477,1.3475845144153915,1.0433999999999344,41329,1808,1.99
194834,1.6573740579609815,1.3653000000003672,1.3166055600621533,1.0433999999999344,41337,1813,1.94
332237,1.6418845807832616,2.0979000000002372,1.9903978172709496,3.2966999999998094,41371,1814,3.5
449006,1.0610291866385824,1.287600000000154,2.4550821325871333,1.2654000000002057,41425,1805,3.79
495995,1.5954161492523036,1.2210000000003092,2.0213767716241877,1.5318000000003735,41427,1818,2.06
477893,1.2236686969980362,1.087799999999831,3.09015069685163,1.6872000000000114,41466,1867,4.93
16044,2.377634746700736,1.9424999999998107,1.8509925226758743,3.2966999999998094,41481,1816,3.91
403590,2.036866248801908,1.1766000000004126,0.5576211783780995,1.0989000000001994,41493,1807,3.97
376506,1.1617107882893583,2.719500000000366,1.8355030454981547,0.9879000000004581,41523,2070,4.72
527256,1.5489477177191444,1.5540000000003218,2.114313634688305,1.6983000000003798,41605,1802,2.17
19361,2.036866248801908,1.1766000000004126,0.5576211783780995,1.0989000000001994,41624,1806,3.97
32066,1.5644371948968643,1.5540000000003218,1.3243502986510132,1.0545000000003029,41640,1801,2.11
558389,1.525713501954766,1.3541999999999987,1.3863082073596908,1.0433999999999344,41740,1802,1.68
238895,1.5644371948968643,1.5540000000003218,2.307932099403198,3.396599999999971,41849,1811,4.98
406299,1.479245070421607,1.6206000000001666,1.8432477840870145,1.5096000000004253,41863,1813,1.76
395413,1.610905626427822,2.108999999999817,1.97490834009323,1.5428999999999533,41881,1809,2.35
340478,1.525713501954766,0.8325000000000315,1.9129504313845522,0.9768000000000896,41912,1807,1.83
171162,1.5644371948968643,1.5428999999999533,2.075589941744006,0.8658000000003483,41921,1809,2.7
348784,1.2623923899423355,2.7083999999999975,2.214995236339081,1.875899999999966,41941,1822,3.53
230174,1.9052056927956924,1.087799999999831,2.0213767716241877,1.5318000000003735,41963,1815,1.92
41724,1.6573740579609815,1.3653000000003672,1.7967793525538553,0.9102000000002448,42021,1836,1.95
70254,1.6186503650166821,1.5984000000002183,0.9061344148657876,1.720500000000328,42046,1812,2.45
427531,1.5954161492523036,1.2098999999999407,1.9129504313845522,0.9768000000000896,42062,1806,1.79
232991,1.9826530786820897,1.087799999999831,1.9361846471489306,2.575200000000308,42095,1838,3.98
279163,2.4550821325871333,1.57620000000027,3.3379823316863413,2.286600000000192,42098,1861,3.27
472630,2.5325295184713297,1.5984000000002183,3.4696428876925567,2.2977000000005603,42154,1810,3.34
529947,2.5789979500044886,1.5984000000002183,1.463755593243887,3.274499999999861,42191,1816,5.03
25789,1.525713501954766,1.3541999999999987,1.7503109210228973,3.252299999999913,42203,1802,4.83
498586,1.5954161492523036,1.2210000000003092,1.5954161492523036,1.287600000000154,42218,2170,1.13
430219,1.7967793525538553,1.3209000000004707,1.3243502986510132,1.0545000000003029,42243,1816,2.09
152993,1.9826530786820897,1.087799999999831,1.2004344812314565,2.8194000000005275,42266,1801,4.81
76517,1.7503109210228973,1.0433999999999344,2.0446109873907674,1.609499999999798,42319,1801,2.28
73366,1.6031608878389623,1.7982000000005414,1.3088608214732933,1.4430000000005805,42405,1812,1.92
35331,1.5954161492523036,1.9536000000001792,1.3863082073596908,1.0433999999999344,42412,1811,2.87
53,2.447337393998273,1.7093999999999596,1.7115872280807993,0.9102000000002448,42417,1812,3.18
459460,1.6031608878389623,2.131200000000554,0.24783163483471093,2.5308000000004114,42436,1843,3.83
79791,1.610905626427822,1.2098999999999407,1.4482661160683685,1.0101000000004063,42443,1814,1.52
180196,1.8045240911427152,1.0433999999999344,1.479245070421607,1.5650999999999016,42518,1812,2.23
206641,1.6186503650166821,1.5984000000002183,1.7115872280807993,0.9102000000002448,42535,1805,2.39
558392,1.5489477177191444,1.5984000000002183,1.037794970872003,2.009100000000444,42536,1811,2.31
545529,1.9903978172709496,1.1100000000005679,2.3853794852895955,1.8537000000000177,42548,1828,2.69
256206,1.7503109210228973,1.0433999999999344,0.7047712115620346,-1.1543999999996757,42569,2101,5.88
224367,1.5644371948968643,1.2987000000005224,1.6960977509030795,2.630700000000573,42572,1802,3.68
267660,1.5644371948968643,1.487400000000477,0.689281734384315,-1.0433999999999344,42578,2110,6.37
186074,2.702913767421844,1.5650999999999016,1.626395103605542,0.32190000000043284,42582,1818,4.29
326714,1.866481999851393,1.3653000000003672,1.5876714106634437,2.43090000000025,42589,1806,3.21
511700,2.0291215102130478,3.3522000000000745,1.3088608214732933,1.4430000000005805,42623,1811,5.09
273359,1.5644371948968643,0.8880000000002966,1.97490834009323,1.4097000000002637,42628,1808,2.33
498590,1.5566924563080042,1.2987000000005224,1.037794970872003,2.009100000000444,42691,1811,2.76
270484,2.4938058255292312,1.5984000000002183,1.9052056927956924,0.7437000000002385,42696,1873,3.08
365564,2.4395926554094136,1.6206000000001666,1.2546476513534754,1.9980000000000757,42758,1810,3.49
535209,2.4395926554094136,1.6206000000001666,1.2546476513534754,1.9980000000000757,42764,1810,3.49
527272,1.525713501954766,1.3541999999999987,1.96716360150437,0.1776000000003748,42764,2385,3.52
422213,0.8054528132128105,1.0545000000003029,0.9526028463967455,0.8546999999999798,42789,1806,1.5
310148,1.5644371948968643,1.5540000000003218,1.5876714106634437,0.0,42822,1812,4.11
527267,1.3011160828844335,1.9980000000000757,2.6177216429465866,1.5428999999999533,42830,1808,3.79
310149,1.66511879654764,2.286600000000192,1.920695169973412,3.396599999999971,42855,1812,3.28
480529,2.25371892928338,1.9758000000001275,2.106568896099445,0.2220000000002713,42877,1808,4.53
351583,1.6573740579609815,1.3653000000003672,2.555763734237909,1.6206000000001666,42897,1815,2.87
95370,0.9216238920435073,1.6761000000004316,0.0,2.397599999999933,42910,1810,3.34
449017,1.6573740579609815,2.220000000000347,0.8751554605103481,1.665000000000063,42921,1818,2.92
149975,1.9129504313845522,1.087799999999831,3.299258638744243,1.9758000000001275,42922,1809,4.3
459462,1.727076705258519,1.0433999999999344,1.572181933485724,2.3532000000000366,42924,1829,3.64
498592,1.727076705258519,1.0433999999999344,1.626395103605542,0.09990000000016153,42957,1809,2.9
514320,1.184945004055938,2.43090000000025,1.3398397758265317,1.3209000000004707,42958,2161,3.25
427538,1.9052056927956924,1.087799999999831,1.6806082737253598,0.8325000000000315,42960,1810,1.68
212696,1.6031608878389623,1.287600000000154,1.7890346139671967,1.1655000000000442,42961,1820,1.45
403603,1.13073183393612,2.1867000000000303,1.97490834009323,1.4207999999998435,42965,1959,3.28
264814,1.277881867117854,1.087799999999831,1.8974609542068324,0.09990000000016153,42973,1835,3.34
340490,2.4395926554094136,1.6206000000001666,3.4309191947504583,2.508600000000463,42976,1810,3.67
38472,1.277881867117854,1.087799999999831,1.9052056927956924,3.074700000000327,43005,1814,5.17
119625,1.9903978172709496,1.1100000000005679,1.3940529459485507,1.0433999999999344,43020,1811,2.2
122635,2.0213767716241877,1.5650999999999016,2.0213767716241877,3.15240000000054,43023,1817,4.18
424962,1.66511879654764,2.286600000000192,2.5247847798824696,2.0535000000003407,43027,1810,2.78
256209,1.6186503650166821,1.5984000000002183,2.114313634688305,0.15540000000042653,43062,1806,4.06
454258,3.2915139001553833,2.3199000000005086,1.8974609542068324,1.8315000000000694,43080,1801,3.96
92223,1.6573740579609815,2.220000000000347,1.610905626427822,0.4662000000004909,43098,1807,4.51
70265,1.6186503650166821,1.5984000000002183,2.7338927217750824,1.8980999999999142,43099,1815,3.31
329422,1.13073183393612,2.3865000000003533,1.9516741243266502,0.8103000000000833,43103,1806,4.56
165178,2.4008689624651143,1.7537999999998561,3.0359375267318125,1.431900000000212,43105,1818,2.43
